試合ID,日付,ラウンド,プール,イニング,攻撃チーム,守備チーム,投手,打者,イベント種別,選手,移動前の塁,移動後の塁
788120,2026-03-05,Pool C,C,5,Australia,Chinese Taipei,Po-Yu Chen,Travis Bazzana,暴投,Tim Kennelly,1B,2B
788115,2026-03-05,Pool C,C,2,Korea,Czechia,Jeff Barto,Jung Hoo Lee,盗塁（二塁）,Jahmai Jones,1B,2B
788115,2026-03-05,Pool C,C,4,Czechia,Korea,Kyung-Eun Noh,Martin Muzik,盗塁（二塁）,Marek Chlup,1B,2B
788115,2026-03-05,Pool C,C,7,Korea,Czechia,Lukas Ercoli,Shay Whitcomb,捕逸,Bo Gyeong Moon,1B,2B
788116,2026-03-06,Pool C,C,4,Czechia,Australia,Coen Wynne,Martin Muzik,盗塁（二塁）,Martin Cervenka,1B,2B
788116,2026-03-06,Pool C,C,9,Australia,Czechia,Marek Minarik,Robbie Perkins,盗塁死（二塁）,Robbie Glendinning,1B,
788139,2026-03-06,Pool A,A,1,Panama,Cuba,Livan Moinelo,José Caballero,盗塁死（三塁）,Allen Córdoba,2B,
788139,2026-03-06,Pool A,A,7,Panama,Cuba,Emmanuel Chapman,Leo Jiménez,盗塁（二塁）,Leo Bernal,1B,2B
788139,2026-03-06,Pool A,A,7,Panama,Cuba,Darien Núñez,Christian Bethancourt,暴投,Jhonny Santos,2B,3B
788110,2026-03-06,Pool D,D,5,Venezuela,Kingdom of the Netherlands,Eric Mendez,William Contreras,暴投,Wilyer Abreu,1B,2B
788129,2026-03-06,Pool B,B,6,Mexico,Great Britain,Ryan Long,Alejandro Kirk,盗塁（二塁）,Jarren Duran,1B,2B
788129,2026-03-06,Pool B,B,9,Mexico,Great Britain,Graham Spraker,Alek Thomas,盗塁（二塁）,Nick Gonzales,1B,2B
788136,2026-03-06,Pool A,A,9,Colombia,Puerto Rico,Edwin Díaz,Dayan Frias,捕逸,Tito Polo,1B,2B
788105,2026-03-06,Pool D,D,2,Dominican Republic,Nicaragua,Ronald Medrano,Fernando Tatis Jr.,盗塁（二塁）,Geraldo Perdomo,1B,2B
788128,2026-03-06,Pool B,B,3,United States,Brazil,Joseph Contreras,Alex Bregman,暴投,Kyle Schwarber,1B,2B
788128,2026-03-06,Pool B,B,3,United States,Brazil,Tiago Da Silva,Brice Turang,盗塁（二塁）,Byron Buxton,1B,2B
788128,2026-03-06,Pool B,B,5,United States,Brazil,Gabriel Barbosa,Aaron Judge,盗塁（三塁）,Brice Turang,2B,3B
788128,2026-03-06,Pool B,B,7,Brazil,United States,Michael Wacha,Vitor Ito,暴投,Leonardo Reginatto,1B,2B
788128,2026-03-06,Pool B,B,9,United States,Brazil,Tomas Lopez,Bobby Witt Jr.,盗塁（二塁）,Brice Turang,1B,2B
788128,2026-03-06,Pool B,B,9,United States,Brazil,Vitor Takahashi,Brice Turang,ボーク,Cal Raleigh,3B,score
788128,2026-03-06,Pool B,B,9,United States,Brazil,Vitor Takahashi,Brice Turang,ボーク,Roman Anthony,2B,3B
788128,2026-03-06,Pool B,B,9,United States,Brazil,Vitor Takahashi,Brice Turang,ボーク,Pete Crow-Armstrong,1B,2B
788117,2026-03-07,Pool C,C,1,Chinese Taipei,Czechia,Jan Novak,Yu Chang,盗塁（三塁）,Tsung-Che Cheng,2B,3B
788117,2026-03-07,Pool C,C,2,Chinese Taipei,Czechia,Jan Novak,Tsung-Che Cheng,盗塁（二塁）,Chen-Wei Chen,1B,2B
788117,2026-03-07,Pool C,C,2,Chinese Taipei,Czechia,Jan Novak,Cheng-Hui Sung,捕逸,Chen-Wei Chen,2B,3B
788117,2026-03-07,Pool C,C,2,Chinese Taipei,Czechia,Jan Novak,Cheng-Hui Sung,捕逸,Tsung-Che Cheng,1B,2B
788117,2026-03-07,Pool C,C,4,Chinese Taipei,Czechia,Tomas Duffek,Cheng-Hui Sung,盗塁（二塁）,Tsung-Che Cheng,1B,2B
788117,2026-03-07,Pool C,C,4,Chinese Taipei,Czechia,Tomas Duffek,Yu Chang,盗塁（三塁）,Tsung-Che Cheng,2B,3B
788117,2026-03-07,Pool C,C,5,Chinese Taipei,Czechia,Jeff Barto,Tsung-Che Cheng,盗塁（二塁）,Kun-Yu Chiang,1B,2B
788117,2026-03-07,Pool C,C,6,Chinese Taipei,Czechia,Martin Schneider,Yu Chang,盗塁（二塁）,Stuart Fairchild,1B,2B
788117,2026-03-07,Pool C,C,6,Chinese Taipei,Czechia,Boris Vecerka,Lyle Lin,暴投,Yu Chang,2B,3B
788117,2026-03-07,Pool C,C,6,Chinese Taipei,Czechia,Boris Vecerka,Lyle Lin,暴投,Cheng-Yu Chang,1B,2B
788138,2026-03-07,Pool A,A,1,Colombia,Canada,Michael Soroka,Harold Ramírez,盗塁（二塁）,Michael Arroyo,1B,2B
788138,2026-03-07,Pool A,A,1,Colombia,Canada,Michael Soroka,Reynaldo Rodriguez,暴投,Michael Arroyo,2B,3B
788138,2026-03-07,Pool A,A,8,Canada,Colombia,Guillo Zuñiga,Otto Lopez,盗塁（二塁）,Tyler Black,1B,2B
788108,2026-03-07,Pool D,D,2,Nicaragua,Kingdom of the Netherlands,Jaitoine Kelly,Freddy Zamora,捕逸,Cristhian Sandoval,1B,2B
788108,2026-03-07,Pool D,D,6,Nicaragua,Kingdom of the Netherlands,Derek West,Ronald Rivera,盗塁死（二塁）,Cristhian Sandoval,1B,
788126,2026-03-07,Pool B,B,6,Italy,Brazil,Hector Villarroel,Dominic Canzone,盗塁（二塁）,Jon Berti,1B,2B
788137,2026-03-07,Pool A,A,10,Panama,Puerto Rico,Jose Espada,Edmundo Sosa,盗塁（二塁）,José Caballero,1B,2B
788107,2026-03-07,Pool D,D,2,Venezuela,Israel,Charlie Beilenson,Maikel Garcia,盗塁（二塁）,Ezequiel Tovar,1B,2B
788107,2026-03-07,Pool D,D,5,Venezuela,Israel,Jordan Geber,Wilyer Abreu,暴投,Eugenio Suárez,1B,2B
788107,2026-03-07,Pool D,D,6,Venezuela,Israel,Daniel Federman,Javier Sanoja,盗塁（二塁）,Gleyber Torres,1B,2B
788107,2026-03-07,Pool D,D,6,Venezuela,Israel,Daniel Federman,Ronald Acuña Jr.,暴投,Gleyber Torres,2B,3B
788107,2026-03-07,Pool D,D,6,Venezuela,Israel,Daniel Federman,Ronald Acuña Jr.,暴投,Ezequiel Tovar,1B,2B
788107,2026-03-07,Pool D,D,6,Venezuela,Israel,Rob Kaminsky,Luis Arraez,盗塁（二塁）,Maikel Garcia,1B,2B
788127,2026-03-07,Pool B,B,5,United States,Great Britain,Andre Scrubb,Kyle Schwarber,暴投,Ernie Clement,3B,score
788127,2026-03-07,Pool B,B,5,United States,Great Britain,Andre Scrubb,Kyle Schwarber,暴投,Pete Crow-Armstrong,2B,3B
788113,2026-03-08,Pool C,C,3,Chinese Taipei,Korea,Hyun Jin Ryu,Stuart Fairchild,盗塁（三塁）,Tsung-Che Cheng,2B,3B
788113,2026-03-08,Pool C,C,3,Korea,Chinese Taipei,Ruei-Yang Gu Lin,Dong Won Park,牽制盗塁死（二塁）,Ju Won Kim,1B,
788113,2026-03-08,Pool C,C,10,Korea,Chinese Taipei,Jyun-Yue Tseng,Do Yeong Kim,盗塁（二塁）,Hyeseong Kim,1B,2B
788109,2026-03-08,Pool C,C,1,Japan,Australia,Connor MacDonald,Masataka Yoshida,暴投,Seiya Suzuki,1B,2B
788109,2026-03-08,Pool C,C,4,Australia,Japan,Tomoyuki Sugano,Alex Hall,盗塁（二塁）,Aaron Whitefield,1B,2B
788109,2026-03-08,Pool C,C,6,Australia,Japan,Chihiro Sumida,Alex Hall,盗塁（三塁）,Aaron Whitefield,2B,3B
788109,2026-03-08,Pool C,C,8,Japan,Australia,Ky Hampton,Shugo Maki,盗塁（二塁）,Ukyo Shuto,1B,2B
788135,2026-03-08,Pool A,A,1,Colombia,Cuba,Denny Larrondo,Donovan Solano,盗塁（二塁）,Michael Arroyo,1B,2B
788135,2026-03-08,Pool A,A,2,Colombia,Cuba,Denny Larrondo,Michael Arroyo,暴投,Dayan Frias,1B,2B
788135,2026-03-08,Pool A,A,6,Cuba,Colombia,Ezequiel Zabaleta,Yiddi Cappe,盗塁（二塁）,Leonel Moas Jr.,1B,2B
788135,2026-03-08,Pool A,A,7,Colombia,Cuba,Emmanuel Chapman,Harold Ramírez,暴投,Michael Arroyo,1B,2B
788106,2026-03-08,Pool D,D,1,Dominican Republic,Kingdom of the Netherlands,Arij Fransen,Ketel Marte,捕逸,Fernando Tatis Jr.,1B,2B
788106,2026-03-08,Pool D,D,5,Dominican Republic,Kingdom of the Netherlands,Wendell Floranus,Manny Machado,盗塁（二塁）,Juan Soto,1B,2B
788106,2026-03-08,Pool D,D,5,Dominican Republic,Kingdom of the Netherlands,Justin Morales,Ketel Marte,捕逸,Erik González,2B,3B
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,BJ Murray,盗塁（二塁）,Jazz Chisholm Jr.,1B,2B
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,Ivan Johnson,暴投,Nate Eaton,3B,score
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,Ivan Johnson,暴投,Jazz Chisholm Jr.,2B,3B
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,Ivan Johnson,暴投,Jazz Chisholm Jr.,3B,score
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,Ivan Johnson,暴投,Nate Eaton,3B,score
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,Ivan Johnson,暴投,Jazz Chisholm Jr.,2B,3B
788124,2026-03-08,Pool B,B,1,Great Britain,Italy,Dylan DeLucia,Ivan Johnson,暴投,Jazz Chisholm Jr.,3B,score
788124,2026-03-08,Pool B,B,4,Great Britain,Italy,Gabriele Quattrini,Matt Koperniak,盗塁（二塁）,Kristian Robinson,1B,2B
788124,2026-03-08,Pool B,B,8,Great Britain,Italy,Ron Marinaccio,Ivan Johnson,盗塁（二塁）,BJ Murray,1B,2B
788124,2026-03-08,Pool B,B,8,Great Britain,Italy,Ron Marinaccio,Ivan Johnson,暴投,Jazz Chisholm Jr.,3B,score
788124,2026-03-08,Pool B,B,8,Great Britain,Italy,Ron Marinaccio,Ivan Johnson,暴投,BJ Murray,2B,3B
788104,2026-03-08,Pool D,D,2,Israel,Nicaragua,Carlos Rodriguez,Jake Gelof,盗塁（二塁）,Cole Carrigg,1B,2B
788104,2026-03-08,Pool D,D,6,Israel,Nicaragua,Carlos Teller,C.J. Stubbs,牽制（一塁）,Noah Mendlinger,1B,
788134,2026-03-08,Pool A,A,5,Panama,Canada,Antoine Jean,Leo Bernal,盗塁（二塁）,Enrique Bradfield Jr.,1B,2B
788134,2026-03-08,Pool A,A,5,Canada,Panama,James Gonzalez,Jared Young,盗塁（二塁）,Tyler O'Neill,1B,2B
788134,2026-03-08,Pool A,A,6,Panama,Canada,James Paxton,José Caballero,盗塁（二塁）,Enrique Bradfield Jr.,1B,2B
788134,2026-03-08,Pool A,A,7,Panama,Canada,Adam Macko,Luis Castillo,暴投,Edmundo Sosa,2B,3B
788134,2026-03-08,Pool A,A,7,Panama,Canada,Adam Macko,Luis Castillo,暴投,Christian Bethancourt,1B,2B
788125,2026-03-08,Pool B,B,4,Mexico,Brazil,Joao Gabriel Marostica,Joey Ortiz,暴投,Nacho Alvarez Jr.,3B,score
788125,2026-03-08,Pool B,B,4,Mexico,Brazil,Joao Gabriel Marostica,Joey Ortiz,暴投,Nick Gonzales,2B,3B
788125,2026-03-08,Pool B,B,4,Mexico,Brazil,Joao Gabriel Marostica,Joey Ortiz,暴投,Alek Thomas,1B,2B
788125,2026-03-08,Pool B,B,5,Mexico,Brazil,Joao Gabriel Marostica,Alexis Wilson,暴投,Joey Meneses,1B,2B
788112,2026-03-09,Pool C,C,2,Korea,Australia,Lachlan Wells,Dong Won Park,盗塁（二塁）,Si Hwan Roh,1B,2B
788112,2026-03-09,Pool C,C,5,Korea,Australia,Alex Wells,Bo Gyeong Moon,盗塁（二塁）,Hyun Min Ahn,1B,2B
788112,2026-03-09,Pool C,C,6,Korea,Australia,Alex Wells,Do Yeong Kim,暴投,Dong Won Park,2B,3B
788103,2026-03-09,Pool D,D,4,Dominican Republic,Israel,Zack Weiss,Geraldo Perdomo,盗塁死（三塁）,Agustín Ramírez,2B,
788103,2026-03-09,Pool D,D,7,Dominican Republic,Israel,Tanner Jacobson,Fernando Tatis Jr.,盗塁（二塁）,Geraldo Perdomo,1B,2B
788133,2026-03-09,Pool A,A,6,Panama,Colombia,Danis Correa,Jose Ramos,暴投,Leo Bernal,1B,2B
788133,2026-03-09,Pool A,A,7,Panama,Colombia,Jhon Romero,Rubén Tejada,暴投,Edmundo Sosa,2B,3B
788133,2026-03-09,Pool A,A,7,Panama,Colombia,Jhon Romero,Rubén Tejada,暴投,Miguel Amaya,1B,2B
788133,2026-03-09,Pool A,A,8,Panama,Colombia,Yapson Gomez,Leo Bernal,盗塁（二塁）,José Caballero,1B,2B
788133,2026-03-09,Pool A,A,8,Panama,Colombia,Pedro Garcia,Luis Castillo,盗塁（二塁）,Christian Bethancourt,1B,2B
788123,2026-03-09,Pool B,B,5,Great Britain,Brazil,Tiago Da Silva,Harry Ford,盗塁（三塁）,Trayce Thompson,2B,3B
788123,2026-03-09,Pool B,B,6,Great Britain,Brazil,Hector Villarroel,Matt Koperniak,盗塁（二塁）,Ivan Johnson,1B,2B
788123,2026-03-09,Pool B,B,7,Great Britain,Brazil,Joseph Contreras,BJ Murray,盗塁死（二塁）,Jazz Chisholm Jr.,1B,
788123,2026-03-09,Pool B,B,7,Great Britain,Brazil,Joseph Contreras,Ivan Johnson,盗塁（二塁）,BJ Murray,1B,2B
788123,2026-03-09,Pool B,B,8,Great Britain,Brazil,Bo Takahashi,Wallace Clark,捕逸,Trayce Thompson,1B,2B
788131,2026-03-09,Pool A,A,1,Puerto Rico,Cuba,Julio Robaina,Nolan Arenado,盗塁（二塁）,Willi Castro,1B,2B
788131,2026-03-09,Pool A,A,6,Cuba,Puerto Rico,Yacksel Ríos,Erisbel Arruebarrena,暴投,Alfredo Despaigne,2B,3B
788131,2026-03-09,Pool A,A,6,Puerto Rico,Cuba,Emmanuel Chapman,Emmanuel Rivera,盗塁（二塁）,Eddie Rosario,1B,2B
788099,2026-03-09,Pool D,D,1,Venezuela,Nicaragua,Danilo Bermudez,Jackson Chourio,盗塁（二塁）,Ronald Acuña Jr.,1B,2B
788122,2026-03-09,Pool B,B,6,United States,Mexico,Daniel Duarte,Bryce Harper,盗塁（二塁）,Bobby Witt Jr.,1B,2B
788122,2026-03-09,Pool B,B,9,Mexico,United States,Garrett Whitlock,Alek Thomas,守備妨害,Joey Meneses,1B,2B
788111,2026-03-10,Pool C,C,7,Japan,Czechia,Michal Kovala,Yuhei Nakamura,盗塁（二塁）,Ukyo Shuto,1B,2B
788102,2026-03-10,Pool D,D,1,Kingdom of the Netherlands,Israel,Carlos Lequerica,Didi Gregorius,盗塁（三塁）,Ceddanne Rafaela,2B,3B
788102,2026-03-10,Pool D,D,6,Israel,Kingdom of the Netherlands,Kevin Kelly,Cole Carrigg,暴投,Garrett Stubbs,2B,3B
788102,2026-03-10,Pool D,D,6,Israel,Kingdom of the Netherlands,Kevin Kelly,Cole Carrigg,暴投,RJ Schreck,1B,2B
788132,2026-03-10,Pool A,A,2,Puerto Rico,Canada,Jordan Balazovic,Luis Vázquez,盗塁死（二塁）,Matthew Lugo,1B,
788119,2026-03-10,Pool B,B,3,Italy,United States,Nolan McLean,Dominic Canzone,盗塁（二塁）,Jakob Marsee,1B,2B
788119,2026-03-10,Pool B,B,3,United States,Italy,Michael Lorenzen,Gunnar Henderson,暴投,Bobby Witt Jr.,1B,2B
788119,2026-03-10,Pool B,B,3,United States,Italy,Michael Lorenzen,Gunnar Henderson,暴投,Bobby Witt Jr.,2B,3B
788119,2026-03-10,Pool B,B,3,United States,Italy,Michael Lorenzen,Gunnar Henderson,暴投,Bobby Witt Jr.,1B,2B
788119,2026-03-10,Pool B,B,3,United States,Italy,Michael Lorenzen,Gunnar Henderson,暴投,Bobby Witt Jr.,2B,3B
788119,2026-03-10,Pool B,B,6,Italy,United States,Brad Keller,Jakob Marsee,暴投,Sam Antonacci,3B,score
788130,2026-03-11,Pool A,A,3,Canada,Cuba,Livan Moinelo,Owen Caissie,捕逸,Tyler O'Neill,2B,3B
788130,2026-03-11,Pool A,A,3,Canada,Cuba,Livan Moinelo,Owen Caissie,捕逸,Abraham Toro,1B,2B
788130,2026-03-11,Pool A,A,6,Canada,Cuba,Yariel Rodríguez,Bo Naylor,暴投,Matt Davidson,1B,3B
788130,2026-03-11,Pool A,A,6,Canada,Cuba,Yariel Rodríguez,Edouard Julien,盗塁（二塁）,Denzel Clarke,1B,2B
788121,2026-03-11,Pool B,B,5,Italy,Mexico,Javier Assad,Andrew Fischer,盗塁（二塁）,Jac Caglianone,1B,2B
788121,2026-03-11,Pool B,B,5,Mexico,Italy,Aaron Nola,Alek Thomas,盗塁死（二塁）,Nick Gonzales,1B,
788101,2026-03-11,Pool D,D,3,Venezuela,Dominican Republic,Sandy Alcantara,Maikel Garcia,盗塁（二塁）,Ronald Acuña Jr.,1B,2B
788101,2026-03-11,Pool D,D,4,Venezuela,Dominican Republic,Huascar Brazobán,Ronald Acuña Jr.,暴投,Wilyer Abreu,1B,2B
788101,2026-03-11,Pool D,D,7,Venezuela,Dominican Republic,Dennis Santana,Willson Contreras,盗塁（二塁）,Maikel Garcia,1B,2B
788100,2026-03-13,Quarterfinal,,7,Canada,United States,David Bednar,Josh Naylor,捕逸,Edouard Julien,2B,3B
788100,2026-03-13,Quarterfinal,,7,Canada,United States,David Bednar,Josh Naylor,捕逸,Otto Lopez,1B,2B
788098,2026-03-14,Quarterfinal,,3,Italy,Puerto Rico,Eduardo Rivera,Sam Antonacci,盗塁（二塁）,Dante Nori,1B,2B
788098,2026-03-14,Quarterfinal,,4,Italy,Puerto Rico,Eduardo Rivera,Dominic Canzone,盗塁（二塁）,Vinnie Pasquantino,1B,2B
788098,2026-03-14,Quarterfinal,,8,Puerto Rico,Italy,Joe La Sorsa,Christian Vázquez,暴投,Emmanuel Rivera,3B,score
788098,2026-03-14,Quarterfinal,,8,Puerto Rico,Italy,Joe La Sorsa,Christian Vázquez,暴投,Eddie Rosario,2B,3B
788098,2026-03-14,Quarterfinal,,8,Puerto Rico,Italy,Joe La Sorsa,Christian Vázquez,暴投,Bryan Torres,1B,2B
788098,2026-03-14,Quarterfinal,,8,Italy,Puerto Rico,Edwin Díaz,Thomas Saggese,盗塁（二塁）,Sam Antonacci,1B,2B
788098,2026-03-14,Quarterfinal,,8,Italy,Puerto Rico,Edwin Díaz,Dominic Canzone,盗塁（二塁）,Vinnie Pasquantino,1B,2B
788098,2026-03-14,Quarterfinal,,9,Puerto Rico,Italy,Greg Weissert,Eddie Rosario,守備妨害,Carlos Cortes,1B,2B
788097,2026-03-14,Quarterfinal,,8,Venezuela,Japan,Atsuki Taneichi,Gleyber Torres,盗塁（三塁）,Ezequiel Tovar,2B,3B
788096,2026-03-15,Semifinal,,7,Dominican Republic,United States,David Bednar,Fernando Tatis Jr.,盗塁（二塁）,Geraldo Perdomo,1B,2B
788096,2026-03-15,Semifinal,,9,Dominican Republic,United States,Mason Miller,Oneil Cruz,暴投,Julio Rodríguez,1B,2B
788093,2026-03-16,Semifinal,,2,Italy,Venezuela,Ricardo Sánchez,Sam Antonacci,盗塁（二塁）,Dante Nori,1B,2B
788094,2026-03-17,Final,,3,Venezuela,United States,Nolan McLean,Maikel Garcia,暴投,Salvador Perez,2B,3B
788094,2026-03-17,Final,,3,Venezuela,United States,Nolan McLean,Maikel Garcia,暴投,Ronald Acuña Jr.,1B,2B
788094,2026-03-17,Final,,9,Venezuela,United States,Garrett Whitlock,Eugenio Suárez,盗塁（二塁）,Javier Sanoja,1B,2B
